p95x,10
p240,4
p964,10
q899,10
p209,4
p018,1
p220,4
p059,2
q039,1
p025,1
p024,1
q000,1
p004,1
p020,1
p239,4
p013,1
p000,1
q019,1
p031,1
p022,1
p299,4
p017,1
p034,1
q059,2
p073.2
p285.4
p700,7
p048,1
p584,6
p702,7
p011,1
p399,5
p249,4
q758,8
p292,4
p012,1
p027,1
q031,1
p158,3
p038,1
q043,1
p369,5
p290,4
x959,22
p019,1
p021,1
p015,1
p052,2
p043,1
p229,4
p614,6
p398,5
q333,14
p701,7
p298,4
q336,14
q248,13
q606,18
q249,13
q412,16
p524,6
p809,9
q917,21
p008,1
p592,6
q929,21
q930,21
x599,22
p546, 6
p001,1
p072,2
q898,10
q759,19
p071,7
p60x,6
p819,9
p293,4
q793,19
p704,7
p050,2
p284,4
p201,4
p525,6
p241,4
p070,2
p159,3
p251,4
q909,10
p269,13
q878,20
p036,1
p039,1
p003,1
p010,1
p392,5
p002,1
q897,10
p558,6
p832,9
b24x,22
q079,2
q02x,11
p77x,8
p005,2
p228,4
q369,15
p280,4
q433,16
q410,16
p518,6
p968,10
p210,4
p030,1
p550,6
p026,1
p080,2
p131,3
p291,4
p200,4
p081,2
q872,20
q529,17
p288,4
p130,3
p548,5
p523,6
q860,20
p016, 1
q048,11
p009,1
p219,4
p082,2
q742,19
p569,6
q042,11
q913,21
p741,8
q379,15
q792,19
q753,19
q564,17
p788,8
q240,13
p119,3
p035,1
q999,10
p708,19
p250,4
p529,6
q868,20
q049,11
q892,20
p014,1
q764,19
q678,19
q871,20
q218,13
q390,16
q359,15
p051,11
q774,19
q423,16
p709, 7
p029,1
p528,6
p835,9
q012,11
p007,1
p023,1
p100,3
p969,10
q204,13
q602,18
p103,3
p150,3
q001,11
q639,18
q688,19
p351,5
q614,18
p112,3
p509,6
p138,3
p109,3
q870,20
q278,13
q010,11
q769,19
p028,11
"hipoxia_intrauterina,_no_especificada",4
muerte_fetal_de_causa_no_especificada,22
aspiracion_neonatal_de_meconio,4
feto_y_recien_nacido_afectados_por_otra_compresion_del_cordon_umbilical,1
feto_y_recien_nacido_afectados_por_otras_formas_de_desprendimiento_y_de_hemorragia_placentarios,1
otros_recien_nacidos_pretermino,2
"otros_traumatismos_especificados,_durante_el_nacimiento",3
anencefalia,11
"malformaciones_congenitas_multiples,_no_clasificadas_en_otra_parte",20
feto_y_recien_nacido_afectados_por_trastornos_hipertensivos_de_la_madre,1
"malformacion_congenita,_no_especificada",20
feto_y_recien_nacido_afectados_por_ruptura_prematura_de_las_membranas,10
feto_y_recien_nacido_afectados_por_otras_complicaciones_especificadas_del_trabajo_de_parto_y_del_parto,1
feto_y_recien_nacido_afectados_por_corioamnionitis,1
"sindrome_de_down,_no_especificado",21
feto_y_recien_nacido_afectados_por_oligohidramnios,2
feto_y_recien_nacido_afectados_por_incompetencia_del_cuello_uterino,1
hidropesia_fetal_no_debida_a_enfermedad_hemolitica,9
hemorragia_intracerebral_(no_traumatica)_del_feto_y_del_recien_nacido,3
feto_y_recien_nacido_afectados_por_presentacion_anomala_antes_del_trabajo_de_parto,1
feto_y_recien_nacido_afectados_por_otras_anormalidades_morfologicas_y_funcionales_de_la_placenta_y_las_no_especificadas,1
feto_y_recien_nacido_afectados_por_polihidramnios,2
otras_anomalias_hipoplasicas_del_encefalo,11
otros_recien_nacidos_con_sobrepeso_para_la_edad_gestacional,2
hipertension_neonatal,1
feto_y_recien_nacido_afectados_por_enfermedades_renales_y_de_las_vias_urinarias_de_la_madre,1
feto_y_recien_nacido_afectados_por_placenta_previa,1
feto_y_recien_nacido_afectados_por_otras_complicaciones_del_cordon_umbilical_y_las_no_especificadas,1
sindrome_de_dificultad_respiratoria_del_recien_nacido,4
"sepsis_bacteriana_del_recien_nacido,_no_especificada",5
acondroplasia,19
diabetes_mellitus_neonatal,1
sindrome_de_potter,4
"desnutricion_fetal,_sin_mencion_de_peso_o_talla_bajos_para_la_edad_gestacional",2
neumotorax_originado_en_el_periodo_perinatal,4
feto_y_recien_nacido_afectados_por_prolapso_del_cordon_umbilical,1
"espina_bifida,_no_especificada",11
feto_y_recien_nacido_afectados_por_enfermedades_infecciosas_y_parasitarias_de_la_madre,1
atresia_de_los_agujeros_de_magendie_y_de_luschka, 11
"malformacion_congenita_del_corazon,_no_especificada", 13
hernia_diafragmatica_congenita, 8
"feto_y_recien_nacido_afectados_por_otra_presentacion_anomala,_posicion_anomala_y_desproporcion_durante_el_trabajo_de_par",1
feto_y_recien_nacido_afectados_por_otras_complicaciones_maternas_del_embarazo,1
feto_y_recien_nacido_afectados_por_contracciones_uterinas_anormales,1
atelectasia_primaria_del_recien_nacido,4
feto_y_recien_nacido_afectados_por_embarazo_multiple,2
insuficiencia_respiratoria_del_recien_nacido,4
alteracion_no_especificada_de_la_regulacion_de_la_temperatura_en_el_recien_nacido,9
disritmia_cardiaca_neonatal,7
microcefalia,11
feto_y_recien_nacido_afectados_por_complicaciones_maternas_no_especificadas_del_embarazo,1
"sindrome_de_patau,_no_especificado",21
incompatibilidad_rh_del_feto_y_del_recien_nacido,4
gastrosquisis,16
persistencia_de_la_circulacion_fetal,4
aspiracion_neonatal_de_liquido_amniotico_y_de_moco,4
hipoplasia_y_displasia_pulmonar,4
feto_y_recien_nacido_afectados_por_parto_y_extraccion_de_nalgas,1
coagulacion_intravascular_diseminada_en_el_feto_y_el_recien_nacido,6
holoprosencefalia,11
feto_y_recien_nacido_afectados_por_parto_precipitado,1
"exposicion_a_otras_fuerzas_mecanicas_inanimadas,_y_las_no_especificadas,_lugar_no_especificado",20
"neumonia_congenita,_organismo_no_especificado",5
ignorado,22
hemorragia_vaginal_neonatal,1
"terminacion_del_embarazo,_feto_y_recien_nacido",1
"asfixia_del_nacimiento,_no_especificada",3
toxoplasmosis_congenita,1
inmaturidad_extrema,2
feto_y_recien_nacido_afectados_por_traumatismo_de_la_madre,3
acidosis_metabolica_tardia_del_recien_nacido,7
"feto_y_recien_nacido_afectados_por_presentacion_anomala,_posicion_anomala_y_desproporcion_durante_trabajo_de_parto",1
feto_y_recien_nacido_afectados_por_alcoholismo_de_la_madre,1
"hemorragia_pulmonar_no_especificada,_originada_en_el_periodo_perinatal",4
malformacion_congenita_no_especificada_de_los_huesos_del_craneo_y_de_la_cara,11
otras_malformaciones_congenitas_de_la_pared_abdominal,16
sindrome_del_recien_nacido_de_madre_diabetica,7
"retardo_del_crecimiento_fetal,_no_especificado",2
"encefalocele,_no_especificado",11
hipoxia_intrauterina_notada_por_primera_vez_antes_del_inicio_del_trabajo_de_parto,2
hipertonia_congenita,9
encefalopatia_hipoxico_isquemica_del_recien_nacido,4
"trisomia_18,_mosaico_(por_falta_de_disyuncion_mitotica)",21
"rinon_poliquistico,_autosomatico_recesivo",18
tetralogia_de_fallot,13
hipertiroidismo_neonatal_transitorio,7
"sindrome_de_aspiracion_neonatal,_sin_otra_especificacion",4
hemorragia_subaracnoidea_(no_traumatica)_del_feto_y_del_recien_nacido,19